user_id,date,screen_time_mins,unlock_counts,sleep_hours,steps,dominant_emotion,emotion_score,dominant_entity,dominant_entity_score,wrote_journal_flag,weekend_flag,label_bad_day
user_12,2024-03-10,366,149,5.055899579101694,2148,Disgust,0.6190708177658094,person,0.9333,0,1,1
user_12,2024-03-11,422,109,4.743578600298335,2461,Fear,0.827786347890565,Organization,0.4281,1,0,1
user_12,2024-03-12,535,104,4.258997388195726,3528,Fear,0.662627199344965,Organization,0.938,1,0,1
user_12,2024-03-13,466,161,4.0131023763870175,1311,Disgust,0.6706286288532501,Organization,0.6371,0,0,1
user_12,2024-03-14,281,114,5.728217837367042,16487,Disgust,0.7268220490407832,Organization,0.6037,1,0,1
user_12,2024-03-15,404,128,5.109541331168656,1663,Nervousness,0.8993736778773243,person,0.6989,1,0,1
user_12,2024-03-16,352,119,3.104787132060973,1929,Sadness,0.829158926970502,Location,0.6571,0,1,1
user_12,2024-03-17,427,120,4.5053004196488216,1813,Disgust,0.7530421932931571,Organization,0.7184,0,1,1
user_12,2024-03-18,374,140,3.75576195994482,2193,Grief,0.8559834678968687,Organization,0.844,1,0,1
user_12,2024-03-19,387,88,4.796334999141442,6778,Remorse,0.7308372388040805,person,0.395,1,0,0
user_12,2024-03-20,188,67,6.929672035405877,5049,Surprise,0.11029102060770735,Organization,0.7167,0,0,1
user_12,2024-03-21,254,44,6.785518290232519,8989,Pride,-0.9105079589423112,Location,0.8596,1,0,0
user_12,2024-03-22,304,103,7.115059922935941,3786,Excitement,-0.5555590077670918,person,0.9401,1,0,0
user_12,2024-03-23,323,89,4.676939457468748,6561,Disappointment,0.860034823646736,person,0.6518,1,1,1
user_12,2024-03-24,498,155,5.336703707856233,2129,Disgust,0.7990092130299435,Organization,0.6312,0,1,1
user_12,2024-03-25,463,127,4.145473682169743,3305,Anger,0.412796514116523,Organization,0.9058,0,0,1
user_12,2024-03-26,224,51,5.358919815554134,6035,Disgust,0.7600213634938047,Location,0.3852,1,0,1
user_12,2024-03-27,78,71,6.724559104152718,16743,Disapproval,-0.06322094514878124,Location,0.5748,1,0,0
user_12,2024-03-28,64,25,10.017004048114073,13831,Curiosity,-0.06406817529475159,Location,0.3819,0,0,0
user_12,2024-03-29,265,105,7.407489102286682,5595,Excitement,-0.6800815444815854,Location,0.7028,1,0,0
user_12,2024-03-30,402,87,6.260747390962357,1237,Disappointment,0.8119368023549156,person,0.7492,1,1,1
user_12,2024-03-31,576,199,4.259435590220061,1634,Remorse,0.6858330468877517,Location,0.2286,1,1,1
user_12,2024-04-01,466,199,4.247902510513786,822,Annoyance,0.8362706966085994,Organization,0.757,1,0,1
user_12,2024-04-02,467,147,4.980809515678471,3479,Disgust,0.5771031297867908,person,0.8956,0,0,1
user_12,2024-04-03,533,157,4.207386445394396,1870,Sadness,0.8921126981564914,Organization,0.5448,1,0,1
user_12,2024-04-04,442,125,5.392169554154298,5646,Anger,0.7599588119485655,Organization,0.6924,1,0,1
user_12,2024-04-05,396,158,3.857452871478993,9002,Anger,0.8817021389640871,Organization,0.9547,1,0,1
user_12,2024-04-06,413,90,5.629322591855042,1567,Joy,-0.5945881422130542,Location,0.6535,1,1,0
user_12,2024-04-07,534,155,3.8169368504092955,7458,Disgust,0.7342656501963908,Location,0.6581,0,1,1
user_12,2024-04-08,411,87,3.7758695192008336,4691,Sadness,0.2936748969959246,Organization,0.6042,1,0,1
user_12,2024-04-09,419,123,4.908906646546654,10846,Anger,0.5829627655540285,Location,0.6998,1,0,1
user_12,2024-04-10,297,129,6.521966773350953,6589,Disappointment,0.6052060624200457,Organization,0.8576,1,0,1
user_12,2024-04-11,257,91,5.881859587874214,5205,Fear,0.7875725191718544,Organization,0.5731,0,0,1
user_12,2024-04-12,234,41,7.342041735343938,5744,Disappointment,0.6705554590123546,Organization,0.7938,1,0,1
user_12,2024-04-13,155,32,8.136557377747813,11044,Optimism,-0.6265379738113874,Location,0.7825,0,1,0
user_12,2024-04-14,284,92,7.202621664577838,5419,Remorse,0.8149721559714989,Organization,0.787,1,1,1
user_12,2024-04-15,338,96,5.317485727854411,7896,Disgust,0.5009195127097774,person,0.9487,0,0,1
user_12,2024-04-16,312,128,4.2713711774106775,5726,Fear,0.8156530891223385,Organization,0.6288,1,0,1
user_12,2024-04-17,527,127,4.880469788333364,3664,Fear,0.9635724728321763,Organization,0.4276,1,0,1
user_12,2024-04-18,391,202,3.66728885093527,2811,Sadness,0.7428366954793187,person,0.3034,1,0,1
user_12,2024-04-19,433,150,4.36095174271907,1083,Anger,1.0,Organization,0.7194,1,0,1
user_12,2024-04-20,423,141,3.365000701303062,6023,Disappointment,0.9432978717622835,Organization,0.5446,1,1,1
user_12,2024-04-21,689,214,4.334420065273109,1228,Disgust,0.9523276494643136,Organization,0.9559,1,1,1
user_12,2024-04-22,375,129,4.335972303907249,3504,Sadness,0.5970260183340956,Organization,0.7941,1,0,1
user_12,2024-04-23,372,172,4.192101036002948,15975,Sadness,0.65958205128617,person,0.561,1,0,1
user_12,2024-04-24,198,42,8.282785739100103,6019,Relief,-0.7245637492877969,Organization,0.6681,0,0,0
user_12,2024-04-25,228,113,5.814774094799039,6412,Disapproval,-0.0505947957189715,person,0.8862,0,0,0
user_12,2024-04-26,148,22,7.4584719076328065,6459,Sadness,0.7217565630498688,Location,0.8855,0,0,1
user_12,2024-04-27,304,181,6.173618372451907,938,Disgust,0.9569468512540599,person,0.8114,0,1,1
user_12,2024-04-28,335,147,4.714706550477663,2233,Nervousness,0.7667922884070691,Organization,0.6734,1,1,1
user_12,2024-04-29,359,124,6.378350963535372,4784,Sadness,0.8925891225624281,person,0.5202,0,0,1
user_12,2024-04-30,132,36,8.427591471270217,11194,Joy,-0.4936838532176528,person,0.8932,0,0,0
user_12,2024-05-01,265,77,8.202596712038579,5901,Surprise,0.10170306242584518,person,0.4562,0,0,0
user_12,2024-05-02,320,112,6.682793856087097,8068,Nervousness,0.8448410382959328,Location,0.5726,0,0,1
user_12,2024-05-03,196,36,8.489690618849012,6301,Gratitude,-0.6726235526857655,Location,0.8549,0,0,0
user_12,2024-05-04,380,151,5.459842200884788,4614,Anger,0.7251517648581172,person,0.8489,1,1,1
user_12,2024-05-05,470,142,6.201314913158258,4948,Disappointment,0.6596986493267577,Location,0.3435,1,1,1
user_12,2024-05-06,384,104,4.547883583065153,4144,Remorse,0.5067938545456828,Location,0.4303,1,0,1
user_12,2024-05-07,386,138,5.211225623991536,1557,Grief,0.7857777921770953,Organization,0.9081,1,0,1
user_12,2024-05-08,435,175,3.982364740578598,2890,Nervousness,0.6291418665289644,Organization,0.7173,1,0,1
user_12,2024-05-09,304,120,3.091648093401999,3797,Grief,0.5206547412075687,Organization,0.6356,1,0,1
user_12,2024-05-10,239,111,5.419541929172593,6539,Love,-0.98997904782031,person,0.4439,1,0,0
user_12,2024-05-11,410,96,5.745781838340986,4074,Fear,0.40511366564227835,person,0.8798,0,1,1
user_12,2024-05-12,385,108,3.8346641861967736,2634,Remorse,0.5539167775581398,Organization,0.6992,0,1,1
user_12,2024-05-13,479,122,4.340750227066697,3119,Disgust,0.41760335782137614,Organization,0.6688,1,0,1
user_12,2024-05-14,477,215,5.377608871859951,2658,Anger,0.9235463851760701,Location,0.3774,1,0,1
user_12,2024-05-15,396,100,3.8471946929230985,1859,Nervousness,0.6315469100321042,Organization,0.8577,0,0,1
user_12,2024-05-16,542,210,4.365479488188108,1387,Annoyance,0.5844474553770082,person,0.5268,1,0,1
user_12,2024-05-17,385,151,3.674670086315808,2487,Annoyance,0.645070615664565,person,0.8645,1,0,0
user_12,2024-05-18,367,80,3.934848550573422,1821,Sadness,0.8602504706251508,person,0.4223,1,1,1
user_12,2024-05-19,380,106,5.904870876602048,4198,Sadness,0.6727270267613887,person,0.7103,0,1,1
user_12,2024-05-20,400,128,5.427197719856947,4060,Disgust,0.09878965182125532,Organization,0.895,1,0,0
user_12,2024-05-21,329,153,3.980060880665814,6324,Annoyance,0.283701564748845,Organization,0.6806,1,0,1
user_12,2024-05-22,393,164,3.9426795822468037,3353,Grief,0.7394920322660016,Location,0.6961,0,0,1
user_12,2024-05-23,443,174,4.1321341358228185,4520,Nervousness,0.659380404587028,Organization,0.7624,1,0,1
user_12,2024-05-24,447,173,4.494941524373097,4069,Disgust,0.44789179769426135,Organization,0.8586,0,0,1
user_12,2024-05-25,582,119,3.367996916026318,1938,Grief,0.6926818400956709,Organization,0.8577,0,1,1
user_12,2024-05-26,432,112,4.24309239578097,1274,Sadness,0.4290567638600029,Organization,0.4917,1,1,1
user_12,2024-05-27,292,109,3.0253141223387883,3693,Disgust,0.8409384485917907,Organization,0.6361,0,0,1
user_12,2024-05-28,416,90,3.0948212713579,4617,Nervousness,0.959260428315916,Location,0.8417,1,0,1
user_12,2024-05-29,291,105,4.369590247350784,2726,Annoyance,0.4578786989203165,Organization,0.8806,1,0,1
user_13,2024-01-01,349,98,6.653510136067679,3782,Grief,0.6653714411451804,person,0.4793,0,0,1
user_13,2024-01-02,318,96,3.971302317462982,1074,Remorse,0.7225603511711227,person,0.802,0,0,1
user_13,2024-01-03,405,148,3.3022757476224642,5675,Anger,0.18309559398537223,Location,0.8564,0,0,1
user_13,2024-01-04,494,147,3.646044529662962,2330,Remorse,0.4054771364432304,Organization,0.6206,0,0,1
user_13,2024-01-05,421,158,3.868626626156748,1134,Annoyance,0.7312116194246433,Location,0.7363,1,0,1
user_13,2024-01-06,448,159,3.202053015712943,1099,Remorse,0.30795184341967063,Organization,0.8702,1,1,1
user_13,2024-01-07,632,190,3.6304856709883837,1908,Disappointment,0.487827599060689,Organization,0.9122,1,1,1
user_13,2024-01-08,364,106,4.32616516908834,3946,Sadness,0.458823501393796,Location,0.8142,0,0,1
user_13,2024-01-09,407,90,6.323652682144608,5320,Remorse,0.882928557878072,Organization,0.6992,0,0,1
user_13,2024-01-10,349,171,3.7902826236707248,2902,Disgust,0.8442022988445669,person,0.4017,1,0,1
user_13,2024-01-11,473,151,4.37824417715805,5456,Annoyance,0.7746163368989936,Location,0.9736,1,0,1
user_13,2024-01-12,426,140,3.182969964706266,5901,Remorse,0.767607580719133,Organization,0.7472,1,0,1
user_13,2024-01-13,377,142,5.7597256205568055,5204,Disappointment,0.9171332376953255,Organization,0.6574,1,1,1
user_13,2024-01-14,401,145,5.978025792636259,1241,Fear,0.7373103589519319,Organization,0.909,1,1,1
user_13,2024-01-15,258,76,5.883672808353985,4711,Grief,0.62038816112565,Organization,0.8284,1,0,1
user_13,2024-01-16,455,145,4.256123790880145,1401,Grief,0.8693284664750827,person,0.7266,1,0,1
user_13,2024-01-17,364,112,5.2202070048919165,4305,Nervousness,0.7180910759202417,Location,0.5074,1,0,1
user_13,2024-01-18,366,129,3.8027821758300413,2062,Remorse,0.7382508008454548,Location,0.6434,1,0,1
user_13,2024-01-19,397,164,4.913803148780915,10152,Fear,0.7585321856703383,person,0.7359,1,0,0
user_13,2024-01-20,188,77,6.8802462683517325,4255,Curiosity,-0.05923077162907103,Organization,0.5826,1,1,1
user_13,2024-01-21,197,46,9.270847260995168,6615,Amusement,-0.007875418025538284,Organization,0.6004,1,1,1
user_13,2024-01-22,261,62,7.6380730534203956,9471,Joy,-0.9239888870224738,person,0.7652,0,0,0
user_13,2024-01-23,270,87,6.357163447752944,4915,Nervousness,0.5232086410915152,Organization,0.5748,1,0,0
user_13,2024-01-24,202,110,6.722950517046665,3672,Embarrassment,-0.03900015484940758,person,0.6989,1,0,0
user_13,2024-01-25,281,59,5.1386758889390896,8529,Grief,0.7037192803180037,person,0.3743,1,0,1
user_13,2024-01-26,197,42,5.650620124203365,10152,Disapproval,0.02651643897416454,Location,0.6697,1,0,1
user_13,2024-01-27,180,86,8.422252572846432,5036,Remorse,0.6849760553534292,Organization,0.3844,0,1,1
user_13,2024-01-28,185,67,7.698997274806118,4046,Optimism,-0.4873440572152238,Location,0.3954,1,1,0
user_13,2024-01-29,199,68,7.701754308023684,5763,Annoyance,0.5144847120629442,Organization,0.838,0,0,1
user_13,2024-01-30,160,48,6.014688339086099,14265,Desire,0.0011309773766908597,person,0.8723,1,0,0
user_13,2024-01-31,59,56,9.784386250295386,14807,Approval,0.042492865395393424,Location,0.7451,1,0,0
user_13,2024-02-01,303,66,8.476831786445073,5158,Realization,0.013992967875810098,person,0.6905,0,0,0
user_13,2024-02-02,249,54,5.733927944068868,9303,Annoyance,0.8732881980347947,Organization,0.4892,0,0,1
user_13,2024-02-03,249,116,7.129869392351434,3308,Disappointment,0.40442744991210944,Location,0.8301,1,1,1
user_13,2024-02-04,260,111,5.474341554168747,4545,Disappointment,0.6821537575215737,Organization,0.6638,0,1,0
user_13,2024-02-05,238,83,6.486489623264705,9462,Confusion,0.0216902115123661,person,0.8067,1,0,0
user_13,2024-02-06,356,96,5.245751943319843,2092,Fear,0.7824764275607603,Location,0.7523,0,0,1
user_13,2024-02-07,138,30,5.070617371032313,14598,Surprise,0.006513582346591389,person,0.904,1,0,0
user_13,2024-02-08,141,32,7.915426165349503,15494,Caring,-0.001993799438667648,person,0.831,1,0,0
user_13,2024-02-09,59,35,9.67316042968129,9448,Realization,-0.012487011436352382,Organization,0.6968,0,0,0
user_13,2024-02-10,99,37,9.196811535440975,9899,Realization,-0.007712250686335844,Location,0.6756,1,1,0
user_13,2024-02-11,219,79,7.747847470002546,2585,Gratitude,-0.8150109427298583,Organization,0.9143,0,1,0
user_13,2024-02-12,221,90,5.042794873149209,15706,Remorse,0.5428765055355422,Location,0.7813,1,0,1
user_13,2024-02-13,57,33,9.259175706994936,7303,Admiration,-0.6431293059315332,person,0.7434,0,0,0
user_13,2024-02-14,328,69,6.8631852728346265,7301,Annoyance,0.8094913835198441,person,0.7699,1,0,1
user_13,2024-02-15,339,79,7.035487830982045,6096,Grief,0.7461394915444425,Organization,0.6927,1,0,1
user_13,2024-02-16,175,61,5.790894340134285,12473,Surprise,0.07594247045188204,person,0.5026,1,0,0
user_13,2024-02-17,131,85,5.885266518246496,11032,Caring,-0.05197049089287005,Location,0.9395,1,1,0
user_13,2024-02-18,138,44,9.23907895032415,4786,Curiosity,0.0581674320316042,Organization,0.9134,0,1,0
user_13,2024-02-19,149,34,9.02968047671471,5443,Curiosity,0.02563166171230109,person,0.6705,0,0,0
user_13,2024-02-20,271,45,5.347591471812944,4052,Disappointment,0.32272636140937183,Location,0.5499,1,0,1
user_13,2024-02-21,328,114,7.134504854358862,3682,Sadness,1.0,Organization,0.5371,1,0,1
user_13,2024-02-22,485,130,4.265513047447105,3544,Nervousness,0.5571817900946112,Organization,0.8852,1,0,0
user_13,2024-02-23,473,136,4.144438401958846,1296,Anger,0.9383492504166001,Location,0.7038,1,0,1
user_13,2024-02-24,332,89,5.350783858209573,1540,Anger,0.9009349390825787,Organization,0.5417,1,1,1
user_13,2024-02-25,258,65,6.651827026406313,1187,Fear,0.7317627874554014,Organization,0.6166,0,1,0
user_13,2024-02-26,411,179,4.735373322294201,1390,Remorse,0.9173479180038597,Organization,0.8748,0,0,1
user_13,2024-02-27,402,151,4.47440654823581,1879,Annoyance,0.6738972091240628,Organization,0.8947,1,0,1
user_13,2024-02-28,304,155,4.065345012232191,2012,Sadness,0.9003216177567914,Location,0.6364,1,0,1
user_13,2024-02-29,445,122,3.929237123316526,1351,Grief,0.8959193103262733,person,0.5515,1,0,1
user_13,2024-03-01,463,106,3.7621022779975495,3513,Disgust,0.7200414755117671,Organization,0.7691,0,0,1
user_13,2024-03-02,498,121,3.5869440041427287,2178,Disgust,0.23874849638958692,Location,0.6909,1,1,0
user_13,2024-03-03,404,155,3.6564929501502514,1865,Sadness,0.8167093232331328,Organization,0.963,1,1,0
user_13,2024-03-04,350,112,3.3247220178285084,3341,Fear,0.36918808160570915,Organization,0.7795,1,0,1
user_13,2024-03-05,304,88,4.732064274657488,5119,Remorse,0.7129604145726892,Organization,0.8333,1,0,1
user_13,2024-03-06,415,215,3.1576662113868066,1273,Disgust,0.7346504807178595,Organization,0.6871,0,0,1
user_13,2024-03-07,490,156,4.095458262071856,6672,Nervousness,1.0,Organization,0.6887,1,0,1
user_13,2024-03-08,472,92,4.771834695978829,3148,Fear,0.763802308209655,Location,0.5806,0,0,1
user_13,2024-03-09,452,158,4.343467649193343,2666,Sadness,0.49634201418708807,person,0.5536,1,1,1
user_13,2024-03-10,413,181,3.738934214990004,1077,Nervousness,0.8607511427227249,Location,0.284,1,1,1
user_13,2024-03-11,363,136,5.5384301850902515,1096,Fear,0.5832577198908439,person,0.8279,0,0,1
user_13,2024-03-12,562,125,4.6800579500901565,6036,Disgust,0.6738047381826758,person,0.6694,1,0,1
user_13,2024-03-13,593,157,3.3777287499576385,4239,Annoyance,0.9152179429488555,Location,0.8152,1,0,1
user_13,2024-03-14,250,117,4.116434043713449,5483,Fear,0.6590796319361604,Organization,0.7384,1,0,1
user_13,2024-03-15,529,137,3.7959969285313377,4867,Sadness,0.8601185247671764,person,0.6775,1,0,1
user_13,2024-03-16,500,115,3.492760136646293,2622,Remorse,0.7116410286473974,Location,0.8093,1,1,1
user_13,2024-03-17,340,78,3.8899639644380324,2115,Sadness,0.7665699184053019,Organization,0.8447,1,1,1
user_13,2024-03-18,385,170,6.156108345379628,1473,Disgust,0.6964466875753283,Organization,0.5939,1,0,1
user_13,2024-03-19,500,169,3.6593098824652133,3543,Disgust,0.38509370846674296,Location,0.3949,0,0,1
user_13,2024-03-20,484,153,4.483913012012602,1107,Anger,0.6151477960102286,Location,0.7571,0,0,1
user_13,2024-03-21,330,128,4.49689110726522,3159,Disgust,0.9851910979858475,Organization,0.849,0,0,1
user_13,2024-03-22,341,99,4.686957192605725,7110,Disappointment,0.970534969412894,Location,0.741,1,0,1
user_13,2024-03-23,318,83,5.3238066169629485,3831,Annoyance,0.5435390676872047,Organization,0.7009,0,1,1
user_13,2024-03-24,331,55,4.917682805346005,4171,Disgust,0.7141521444508264,person,0.4243,1,1,1
user_13,2024-03-25,390,139,5.316227108321151,3378,Grief,0.8570156545824644,Organization,0.3203,0,0,1
user_13,2024-03-26,462,157,3.7629109124480173,1347,Remorse,0.8602096695291764,Organization,0.8952,1,0,1
user_13,2024-03-27,381,83,3.6141140213035623,4139,Disappointment,0.48762378880470125,Location,0.7434,1,0,1
user_13,2024-03-28,232,55,4.804760332887986,937,Nervousness,0.5740436626678453,Organization,0.6318,0,0,1
user_13,2024-03-29,339,125,5.353747937866027,2109,Remorse,0.8572696391757451,Organization,0.9272,1,0,1
user_13,2024-03-30,350,154,4.7779838753558685,3334,Nervousness,0.45643286374730324,Organization,0.6968,0,1,1
user_13,2024-03-31,464,153,4.058961994086036,2503,Anger,0.755677054880222,Organization,0.2655,1,1,1
user_13,2024-04-01,355,103,3.3903577667389033,2868,Sadness,0.8495853361886562,person,0.9449,1,0,1
user_13,2024-04-02,315,134,4.595275112753945,1416,Remorse,0.8096168465684058,person,0.4683,0,0,1
user_13,2024-04-03,383,154,3.9379893063050013,5087,Nervousness,0.5814234117644501,Location,0.8991,0,0,0
user_13,2024-04-04,241,97,4.357889996591325,2385,Nervousness,0.5913982224476799,Organization,0.7565,1,0,1
user_13,2024-04-05,390,117,4.305077595674808,4241,Disappointment,0.5495993382070723,Organization,0.7753,0,0,1
user_13,2024-04-06,565,108,3.1557474059657498,1836,Fear,0.7991722362399738,Organization,0.6135,1,1,1
user_13,2024-04-07,303,60,4.329976288765064,2671,Grief,0.7215188302302831,Location,0.3401,1,1,1
user_13,2024-04-08,441,161,4.905455624138438,4508,Disappointment,0.8353551668764743,Organization,0.964,1,0,1
user_13,2024-04-09,330,105,4.301895260138947,2744,Disgust,0.5468711809182504,Organization,0.7025,1,0,1
user_13,2024-04-10,324,138,4.824061617306566,2201,Sadness,0.9090172642706441,Location,0.8758,1,0,1
user_13,2024-04-11,316,152,4.131117845461523,10489,Remorse,0.5915708306146394,Organization,0.5543,0,0,1
user_13,2024-04-12,339,90,6.206298224236995,4840,Admiration,-0.9193125217448015,person,0.7025,0,0,0
user_13,2024-04-13,416,140,4.433365877029343,2238,Fear,0.7084785315318857,person,0.6288,1,1,1
user_13,2024-04-14,586,177,4.322259245822646,1372,Annoyance,0.9180618713597463,Location,0.9126,1,1,1
user_13,2024-04-15,407,106,4.464122845672162,2461,Grief,0.8055630155486166,Organization,0.7109,1,0,1
user_13,2024-04-16,259,67,5.221734132259015,6809,Anger,0.7312474308758901,Organization,0.8408,1,0,1
user_13,2024-04-17,293,93,5.303253787007608,4953,Annoyance,0.44279395186541165,Location,0.8473,0,0,1
user_13,2024-04-18,436,113,4.983921818933166,3202,Annoyance,0.6438644996160567,Location,0.9134,1,0,1
user_13,2024-04-19,422,107,3.5882325146870753,2460,Disappointment,0.6104765856858224,person,0.7147,1,0,1
